model,seed,fold,epoch,learning_rate,train_loss,validation_loss,train_mae,validation_mae
MLP_base_MAE,42,5,24,0.0010000000474974513,5.408424377441406,5.8682379722595215,5.374080181121826,5.8338470458984375
MLP_base_MAE,42,5,25,0.0010000000474974513,5.426743030548096,5.85288667678833,5.39231538772583,5.818418502807617
MLP_base_MAE,42,5,26,0.0010000000474974513,5.4005126953125,5.856594085693359,5.36600399017334,5.82203483581543
MLP_base_MAE,42,5,27,0.0010000000474974513,5.376065254211426,5.879351615905762,5.341464519500732,5.844710826873779
MLP_base_MAE,42,5,28,0.0010000000474974513,5.342593193054199,5.869630336761475,5.307910442352295,5.834897994995117
MLP_base_MAE,42,5,29,0.0010000000474974513,5.358153343200684,5.849130153656006,5.323374271392822,5.814298152923584
MLP_base_MAE,42,5,30,0.0010000000474974513,5.281965255737305,5.852276802062988,5.247089862823486,5.817352771759033
MLP_base_MAE,42,5,31,0.0010000000474974513,5.332529544830322,5.838558197021484,5.2975568771362305,5.803531646728516
MLP_base_MAE,42,5,32,0.0010000000474974513,5.327061653137207,5.871314525604248,5.291994571685791,5.836199760437012
MLP_base_MAE,42,5,33,0.0010000000474974513,5.327141761779785,5.864693641662598,5.291982173919678,5.829484462738037
MLP_base_MAE,42,5,34,0.0010000000474974513,5.3103861808776855,5.858802795410156,5.275139331817627,5.823511123657227
MLP_base_MAE,42,5,35,0.0010000000474974513,5.329626083374023,5.863372325897217,5.294289588928223,5.827993869781494
MLP_base_MAE,42,5,36,0.0010000000474974513,5.32785701751709,5.87141752243042,5.2924323081970215,5.835942268371582
MLP_base_MAE,42,5,37,0.0010000000474974513,5.2952752113342285,5.854481220245361,5.259762287139893,5.8189287185668945
MLP_base_MAE,42,5,38,0.0010000000474974513,5.316953659057617,5.912760257720947,5.281361103057861,5.8771209716796875
MLP_base_MAE,42,5,39,0.0010000000474974513,5.25996208190918,5.8995585441589355,5.224277019500732,5.86382532119751
MLP_base_MAE,42,5,40,0.0010000000474974513,5.260087490081787,5.8642578125,5.224318027496338,5.828442573547363
MLP_base_MAE,42,5,41,0.0010000000474974513,5.241520881652832,5.853249549865723,5.205663681030273,5.817348480224609
MLP_base_MAE,42,5,42,0.0010000000474974513,5.233327388763428,5.922473907470703,5.1973772048950195,5.886467456817627
MLP_base_MAE,42,5,43,0.0010000000474974513,5.197969436645508,5.888796806335449,5.161918640136719,5.8527021408081055
MLP_base_MAE,42,5,44,0.0010000000474974513,5.211491584777832,5.8862104415893555,5.17535400390625,5.850021839141846
MLP_base_MAE,42,5,45,0.0010000000474974513,5.189777374267578,5.937009811401367,5.153544902801514,5.900726795196533
MLP_base_MAE,42,5,46,0.0010000000474974513,5.181244850158691,5.936267375946045,5.144919395446777,5.899891376495361
MLP_base_MAE,42,5,47,0.0010000000474974513,5.164377689361572,5.916354656219482,5.127957344055176,5.879889965057373
MLP_base_MAE,42,5,48,0.0010000000474974513,5.187671661376953,5.905179023742676,5.151165962219238,5.868625164031982
MLP_base_MAE,42,5,49,0.0010000000474974513,5.1799468994140625,5.945154666900635,5.143345355987549,5.908498764038086
MLP_base_MAE,42,5,50,0.0010000000474974513,5.09873104095459,5.905224800109863,5.062033176422119,5.868481159210205
MLP_base_MAE,42,5,51,0.0010000000474974513,5.156795501708984,5.947500705718994,5.120013236999512,5.910670757293701
MLP_base_MAE,42,5,52,0.0010000000474974513,5.101752281188965,5.908637523651123,5.064879894256592,5.871717929840088
MLP_base_MAE,42,5,53,0.0010000000474974513,5.128178119659424,5.9189863204956055,5.091212749481201,5.881968975067139
MLP_base_MAE,42,5,54,0.0010000000474974513,5.114092826843262,5.910186767578125,5.077028751373291,5.873068332672119
MLP_base_MAE,42,5,55,0.0010000000474974513,5.137223243713379,5.92872953414917,5.100058078765869,5.891514301300049
MLP_base_MAE,42,5,56,0.0010000000474974513,5.128477096557617,5.940307140350342,5.091209888458252,5.902978897094727
MLP_base_MAE,123,1,1,0.0010000000474974513,8.113225936889648,8.529675483703613,8.080796241760254,8.497204780578613
MLP_base_MAE,123,1,2,0.0010000000474974513,7.6523542404174805,8.33163833618164,7.619846343994141,8.299090385437012
MLP_base_MAE,123,1,3,0.0010000000474974513,7.3397955894470215,8.147467613220215,7.307219505310059,8.114858627319336
MLP_base_MAE,123,1,4,0.0010000000474974513,6.990254878997803,7.882131576538086,6.9576215744018555,7.849468231201172
MLP_base_MAE,123,1,5,0.0010000000474974513,6.690402030944824,7.65403938293457,6.657711982727051,7.621316432952881
MLP_base_MAE,123,1,6,0.0010000000474974513,6.480404376983643,7.327426910400391,6.447653770446777,7.294643402099609
MLP_base_MAE,123,1,7,0.0010000000474974513,6.285445690155029,7.118097305297852,6.252633094787598,7.0852508544921875
MLP_base_MAE,123,1,8,0.0010000000474974513,6.104394912719727,7.002627372741699,6.071518421173096,6.969715118408203
MLP_base_MAE,123,1,9,0.0010000000474974513,5.9564642906188965,6.842597007751465,5.923526763916016,6.809627056121826
MLP_base_MAE,123,1,10,0.0010000000474974513,5.825270175933838,6.578784942626953,5.792272567749023,6.54575252532959
MLP_base_MAE,123,1,11,0.0010000000474974513,5.746487617492676,6.513534069061279,5.713423252105713,6.480429172515869
MLP_base_MAE,123,1,12,0.0010000000474974513,5.6486077308654785,6.353411674499512,5.615472793579102,6.320239543914795
MLP_base_MAE,123,1,13,0.0010000000474974513,5.584423542022705,6.218752384185791,5.551215648651123,6.185498237609863
MLP_base_MAE,123,1,14,0.0010000000474974513,5.578221797943115,6.280140399932861,5.544932842254639,6.246808052062988
MLP_base_MAE,123,1,15,0.0010000000474974513,5.470345973968506,6.0952019691467285,5.436977863311768,6.061790943145752
MLP_base_MAE,123,1,16,0.0010000000474974513,5.428466320037842,6.068572044372559,5.395024299621582,6.035090446472168
MLP_base_MAE,123,1,17,0.0010000000474974513,5.3688859939575195,6.0248918533325195,5.335372447967529,5.991336822509766
MLP_base_MAE,123,1,18,0.0010000000474974513,5.40225076675415,5.9224419593811035,5.368653774261475,5.888791084289551
MLP_base_MAE,123,1,19,0.0010000000474974513,5.437417030334473,5.9853010177612305,5.403726577758789,5.951565742492676
MLP_base_MAE,123,1,20,0.0010000000474974513,5.372677803039551,5.919952392578125,5.338906288146973,5.886141300201416
MLP_base_MAE,123,1,21,0.0010000000474974513,5.304948806762695,5.911398410797119,5.2711052894592285,5.8775129318237305
MLP_base_MAE,123,1,22,0.0010000000474974513,5.39016580581665,5.849191188812256,5.356245517730713,5.815227508544922
MLP_base_MAE,123,1,23,0.0010000000474974513,5.304182052612305,5.855846405029297,5.2701849937438965,5.821808815002441
MLP_base_MAE,123,1,24,0.0010000000474974513,5.310909271240234,5.854377269744873,5.276841163635254,5.820267200469971
MLP_base_MAE,123,1,25,0.0010000000474974513,5.257035732269287,5.807640552520752,5.222890853881836,5.773453712463379
MLP_base_MAE,123,1,26,0.0010000000474974513,5.342792987823486,5.833807468414307,5.308570861816406,5.799543857574463
MLP_base_MAE,123,1,27,0.0010000000474974513,5.298011302947998,5.9193806648254395,5.263716220855713,5.885043144226074
MLP_base_MAE,123,1,28,0.0010000000474974513,5.1953582763671875,5.890976905822754,5.160987377166748,5.856565952301025
MLP_base_MAE,123,1,29,0.0010000000474974513,5.228647708892822,5.828142166137695,5.194207191467285,5.793668746948242
MLP_base_MAE,123,1,30,0.0010000000474974513,5.201322078704834,5.811486721038818,5.166821479797363,5.776954174041748
MLP_base_MAE,123,1,31,0.0010000000474974513,5.224397659301758,5.8319807052612305,5.189836502075195,5.797384262084961
MLP_base_MAE,123,1,32,0.0010000000474974513,5.2667694091796875,5.847780227661133,5.232144832611084,5.813117980957031
MLP_base_MAE,123,1,33,0.0010000000474974513,5.17619514465332,5.8496928215026855,5.1415019035339355,5.8149638175964355
MLP_base_MAE,123,1,34,0.0010000000474974513,5.158969402313232,5.863453388214111,5.124209880828857,5.8286614418029785
MLP_base_MAE,123,1,35,0.0010000000474974513,5.160113334655762,5.829076290130615,5.1252923011779785,5.794219970703125
MLP_base_MAE,123,1,36,0.0010000000474974513,5.1340107917785645,5.822982311248779,5.099122524261475,5.788057327270508
MLP_base_MAE,123,1,37,0.0010000000474974513,5.063600540161133,5.858885288238525,5.028648376464844,5.823899269104004
MLP_base_MAE,123,1,38,0.0010000000474974513,5.125147342681885,5.870609760284424,5.090129852294922,5.835553169250488
MLP_base_MAE,123,1,39,0.0010000000474974513,5.174046039581299,5.9062676429748535,5.138956069946289,5.871140003204346
MLP_base_MAE,123,1,40,0.0010000000474974513,5.065420627593994,5.868338108062744,5.030266284942627,5.833149433135986
MLP_base_MAE,123,1,41,0.0010000000474974513,5.031538486480713,5.903504848480225,4.996319770812988,5.868245601654053
MLP_base_MAE,123,1,42,0.0010000000474974513,5.101210594177246,5.850799560546875,5.065918922424316,5.815472602844238
MLP_base_MAE,123,1,43,0.0010000000474974513,5.038208484649658,5.833272933959961,5.002854347229004,5.797884941101074
MLP_base_MAE,123,1,44,0.0010000000474974513,4.993947982788086,5.829646587371826,4.958530902862549,5.794194221496582
MLP_base_MAE,123,1,45,0.0010000000474974513,5.0540571212768555,5.81455659866333,5.018576145172119,5.7790374755859375
MLP_base_MAE,123,1,46,0.0010000000474974513,5.030465126037598,5.7982258796691895,4.9949140548706055,5.762636661529541
MLP_base_MAE,123,1,47,0.0010000000474974513,5.031693935394287,5.837148666381836,4.996071815490723,5.801492214202881
MLP_base_MAE,123,1,48,0.0010000000474974513,5.039878845214844,5.873134613037109,5.004191875457764,5.837409019470215
MLP_base_MAE,123,1,49,0.0010000000474974513,4.983889102935791,5.853766441345215,4.948131084442139,5.817970275878906
MLP_base_MAE,123,1,50,0.0010000000474974513,4.943449020385742,5.888165473937988,4.907625675201416,5.852308750152588
MLP_base_MAE,123,1,51,0.0010000000474974513,5.041621208190918,5.870305061340332,5.005732536315918,5.834377288818359
MLP_base_MAE,123,1,52,0.0010000000474974513,4.938573360443115,5.864224910736084,4.902615547180176,5.828227519989014
MLP_base_MAE,123,1,53,0.0010000000474974513,4.9752607345581055,5.880660533905029,4.939232349395752,5.844593524932861
MLP_base_MAE,123,1,54,0.0010000000474974513,4.924894332885742,5.866326332092285,4.888798713684082,5.830192565917969
MLP_base_MAE,123,1,55,0.0010000000474974513,4.8832783699035645,5.8751115798950195,4.847114562988281,5.838908672332764
MLP_base_MAE,123,1,56,0.0010000000474974513,4.929328441619873,5.849303245544434,4.893096446990967,5.8130364418029785
MLP_base_MAE,123,1,57,0.0010000000474974513,4.901682376861572,5.889795780181885,4.865391254425049,5.853473663330078
MLP_base_MAE,123,1,58,0.0010000000474974513,4.938066005706787,5.892894744873047,4.901716232299805,5.856508731842041
MLP_base_MAE,123,1,59,0.0010000000474974513,4.911859035491943,5.870579242706299,4.875443935394287,5.834128379821777
MLP_base_MAE,123,1,60,0.0010000000474974513,4.910346984863281,5.884185314178467,4.873867034912109,5.8476691246032715
MLP_base_MAE,123,1,61,0.0010000000474974513,4.852169990539551,5.89141321182251,4.815624713897705,5.854828357696533
MLP_base_MAE,123,1,62,0.0010000000474974513,4.862534046173096,5.862576484680176,4.825918674468994,5.825926303863525
MLP_base_MAE,123,1,63,0.0010000000474974513,4.883312225341797,5.910423755645752,4.846632480621338,5.87370491027832
MLP_base_MAE,123,1,64,0.0010000000474974513,4.7705183029174805,5.913145542144775,4.733770370483398,5.876360893249512
MLP_base_MAE,123,1,65,0.0010000000474974513,4.817731857299805,5.959103107452393,4.780918598175049,5.922253608703613
MLP_base_MAE,123,1,66,0.0010000000474974513,4.859597206115723,5.9670329093933105,4.822718143463135,5.930117130279541
MLP_base_MAE,123,1,67,0.0010000000474974513,4.82007360458374,5.968017101287842,4.783127307891846,5.931032657623291
MLP_base_MAE,123,1,68,0.0010000000474974513,4.772080898284912,5.874942302703857,4.735067367553711,5.837890625
MLP_base_MAE,123,1,69,0.0010000000474974513,4.7560529708862305,5.889243125915527,4.718967914581299,5.852119445800781
MLP_base_MAE,123,1,70,0.0010000000474974513,4.7496232986450195,5.891108989715576,4.71246862411499,5.853914260864258
MLP_base_MAE,123,1,71,0.0010000000474974513,4.83801794052124,5.911455154418945,4.8007917404174805,5.874190807342529
MLP_base_MAE,123,2,1,0.0010000000474974513,8.411626815795898,8.187169075012207,8.379365921020508,8.154861450195312
MLP_base_MAE,123,2,2,0.0010000000474974513,7.9100141525268555,8.089766502380371,7.877665042877197,8.057374000549316
MLP_base_MAE,123,2,3,0.0010000000474974513,7.499237060546875,7.993918418884277,7.46681022644043,7.961454391479492
MLP_base_MAE,123,2,4,0.0010000000474974513,7.141041278839111,7.850388526916504,7.1085429191589355,7.817846298217773
MLP_base_MAE,123,2,5,0.0010000000474974513,6.848247528076172,7.607402801513672,6.815670490264893,7.5747809410095215
MLP_base_MAE,123,2,6,0.0010000000474974513,6.5019025802612305,7.302172660827637,6.469247817993164,7.269479274749756
MLP_base_MAE,123,2,7,0.0010000000474974513,6.279450416564941,7.001641750335693,6.246718883514404,6.968870162963867
MLP_base_MAE,123,2,8,0.0010000000474974513,6.083311080932617,6.794325828552246,6.050508499145508,6.761488914489746
MLP_base_MAE,123,2,9,0.0010000000474974513,5.943163871765137,6.576959133148193,5.910292148590088,6.5440473556518555
MLP_base_MAE,123,2,10,0.0010000000474974513,5.802181243896484,6.534723281860352,5.7692341804504395,6.501735687255859
MLP_base_MAE,123,2,11,0.0010000000474974513,5.736817836761475,6.3091325759887695,5.703793525695801,6.276065349578857
MLP_base_MAE,123,2,12,0.0010000000474974513,5.663905620574951,6.196372032165527,5.630801677703857,6.163225173950195
MLP_base_MAE,123,2,13,0.0010000000474974513,5.570842266082764,6.184080600738525,5.537660598754883,6.1508588790893555
MLP_base_MAE,123,2,14,0.0010000000474974513,5.510793209075928,6.099955081939697,5.477541446685791,6.066666126251221
MLP_base_MAE,123,2,15,0.0010000000474974513,5.551235675811768,5.994599342346191,5.517917156219482,5.961244583129883
MLP_base_MAE,123,2,16,0.0010000000474974513,5.479544639587402,6.026760101318359,5.446152210235596,5.993325710296631
MLP_base_MAE,123,2,17,0.0010000000474974513,5.475545883178711,5.946191787719727,5.442080974578857,5.912686347961426
MLP_base_MAE,123,2,18,0.0010000000474974513,5.464522838592529,6.027358055114746,5.430980682373047,5.993775844573975
MLP_base_MAE,123,2,19,0.0010000000474974513,5.407470226287842,5.9165425300598145,5.373856544494629,5.882890701293945
MLP_base_MAE,123,2,20,0.0010000000474974513,5.393325328826904,5.908347129821777,5.3596415519714355,5.874628067016602
MLP_base_MAE,123,2,21,0.0010000000474974513,5.377826690673828,5.890107154846191,5.344078540802002,5.8563232421875
MLP_base_MAE,123,2,22,0.0010000000474974513,5.402026176452637,5.910280227661133,5.3682098388671875,5.8764262199401855
MLP_base_MAE,123,2,23,0.0010000000474974513,5.338018894195557,5.9171142578125,5.304130554199219,5.883181571960449
MLP_base_MAE,123,2,24,0.0010000000474974513,5.229846477508545,5.935682773590088,5.195870399475098,5.901661396026611
MLP_base_MAE,123,2,25,0.0010000000474974513,5.378155708312988,5.9346818923950195,5.344095230102539,5.900575637817383
MLP_base_MAE,123,2,26,0.0010000000474974513,5.248570919036865,5.914650917053223,5.214428424835205,5.880467891693115
MLP_base_MAE,123,2,27,0.0010000000474974513,5.224929332733154,5.86956787109375,5.190711498260498,5.835311412811279
MLP_base_MAE,123,2,28,0.0010000000474974513,5.23108434677124,5.895563125610352,5.196793079376221,5.861232757568359
MLP_base_MAE,123,2,29,0.0010000000474974513,5.308102607727051,5.913323879241943,5.273736000061035,5.878917217254639
MLP_base_MAE,123,2,30,0.0010000000474974513,5.189326763153076,5.922332286834717,5.154884338378906,5.887850284576416
MLP_base_MAE,123,2,31,0.0010000000474974513,5.241690158843994,5.937633037567139,5.207172393798828,5.903073310852051
MLP_base_MAE,123,2,32,0.0010000000474974513,5.199899196624756,5.940239906311035,5.165311336517334,5.905619144439697
MLP_base_MAE,123,2,33,0.0010000000474974513,5.223508834838867,5.94480037689209,5.1888532638549805,5.910106658935547
MLP_base_MAE,123,2,34,0.0010000000474974513,5.17588472366333,5.929276943206787,5.141162395477295,5.8945183753967285
MLP_base_MAE,123,2,35,0.0010000000474974513,5.182562828063965,5.950728893280029,5.147773265838623,5.915904521942139
MLP_base_MAE,123,2,36,0.0010000000474974513,5.1828293800354,5.9781975746154785,5.147975921630859,5.943307399749756
MLP_base_MAE,123,2,37,0.0010000000474974513,5.136374473571777,5.9961347579956055,5.10145378112793,5.961177349090576
MLP_base_MAE,123,2,38,0.0010000000474974513,5.116380214691162,5.997152805328369,5.081391334533691,5.962128639221191
MLP_base_MAE,123,2,39,0.0010000000474974513,5.153409481048584,5.984019756317139,5.11835241317749,5.9489240646362305
MLP_base_MAE,123,2,40,0.0010000000474974513,5.113565444946289,5.980384349822998,5.078432083129883,5.945207118988037
MLP_base_MAE,123,2,41,0.0010000000474974513,5.124293804168701,5.9663286209106445,5.08908224105835,5.931078910827637
MLP_base_MAE,123,2,42,0.0010000000474974513,5.051033973693848,5.946145534515381,5.015749454498291,5.910821437835693
MLP_base_MAE,123,2,43,0.0010000000474974513,5.025210380554199,5.934094429016113,4.989852428436279,5.898698806762695
MLP_base_MAE,123,2,44,0.0010000000474974513,5.059579849243164,5.98408842086792,5.024155616760254,5.9486308097839355
MLP_base_MAE,123,2,45,0.0010000000474974513,5.019811630249023,5.990536212921143,4.9843220710754395,5.9550065994262695
MLP_base_MAE,123,2,46,0.0010000000474974513,5.015820026397705,6.0207085609436035,4.980259418487549,5.9851155281066895
MLP_base_MAE,123,2,47,0.0010000000474974513,5.016570091247559,6.049278736114502,4.980947494506836,6.013615131378174
MLP_base_MAE,123,2,48,0.0010000000474974513,5.061038494110107,6.006495952606201,5.025339126586914,5.970759391784668
