competition,player_id,Date,MP_min,PIR
acb,bellas tomas||acb,2017-12-17,33.733333333333334,24
acb,bellas tomas||acb,2017-12-23,31.733333333333334,3
acb,bellas tomas||acb,2017-12-30,24.566666666666666,5
acb,bellas tomas||acb,2018-01-07,29.283333333333335,13
acb,bellas tomas||acb,2018-01-13,18.083333333333332,0
acb,bellas tomas||acb,2018-01-21,26.733333333333334,5
acb,bendzius eimantas||acb,2017-09-30,14.916666666666666,6
acb,bendzius eimantas||acb,2017-10-04,12.7,7
acb,bendzius eimantas||acb,2017-10-07,19.033333333333335,13
acb,bendzius eimantas||acb,2017-10-15,21.5,11
acb,bendzius eimantas||acb,2017-10-21,21.15,5
acb,bendzius eimantas||acb,2017-10-28,25.133333333333333,9
acb,bendzius eimantas||acb,2017-11-05,21.216666666666665,5
acb,bendzius eimantas||acb,2017-11-11,13.983333333333333,1
acb,bendzius eimantas||acb,2017-11-19,22.566666666666666,13
acb,bendzius eimantas||acb,2017-12-03,20.4,2
acb,bendzius eimantas||acb,2017-12-10,30.4,16
acb,bendzius eimantas||acb,2017-12-17,31.35,20
acb,bendzius eimantas||acb,2017-12-23,25.85,12
acb,bendzius eimantas||acb,2017-12-30,29.383333333333333,9
acb,bendzius eimantas||acb,2018-01-06,19.666666666666668,6
acb,bendzius eimantas||acb,2018-01-13,20.216666666666665,-3
acb,bendzius eimantas||acb,2018-01-21,20.066666666666666,14
acb,benite vitor||acb,2017-10-01,20.15,8
acb,benite vitor||acb,2017-10-04,19.65,5
acb,benite vitor||acb,2017-10-08,14.783333333333333,1
acb,benite vitor||acb,2017-10-15,20.883333333333333,10
acb,benite vitor||acb,2017-10-22,26.116666666666667,29
acb,benite vitor||acb,2017-10-29,16.25,17
acb,benite vitor||acb,2017-11-05,24.35,7
acb,benite vitor||acb,2017-11-11,19.416666666666668,-3
acb,benite vitor||acb,2017-11-19,18.0,17
acb,benite vitor||acb,2017-12-03,18.283333333333335,10
acb,benite vitor||acb,2017-12-10,27.4,8
acb,benite vitor||acb,2017-12-17,21.616666666666667,3
acb,benite vitor||acb,2017-12-23,15.35,5
acb,benite vitor||acb,2017-12-31,18.85,9
acb,benite vitor||acb,2018-01-07,16.1,7
acb,benite vitor||acb,2018-01-14,20.733333333333334,16
acb,benite vitor||acb,2018-01-21,6.85,-2
acb,beraza xabier||acb,2018-01-21,3.4,-3
acb,beraza xabi||acb,2017-10-22,5.516666666666667,0
acb,beraza xabi||acb,2017-11-12,0.0,0
acb,beraza xabi||acb,2017-12-30,0.85,-1
acb,beraza xabi||acb,2018-01-07,2.2666666666666666,4
acb,birgander simon||acb,2017-10-05,15.983333333333333,6
acb,birgander simon||acb,2017-10-07,2.2,0
acb,birgander simon||acb,2017-10-15,11.983333333333333,1
acb,birgander simon||acb,2017-10-22,17.333333333333332,12
acb,birgander simon||acb,2017-10-29,9.7,9
acb,birgander simon||acb,2017-11-05,22.25,6
